travel_distance,lifetime,ymin,_id,xmin,id,xmax,image_name,camera,travel_displacement,timestamp,count_id,travel_trajectory,frame_no,original_video_name,ymax,tracking_id,parent_image_name,timestamp_precise,true_video_name,full_image_names,video_name
1033.6782153573367,11.47599983215332,93,662e098b8d1d64541a5f0a64,2029,752g0_mbk-14-11_1714287301_1714287368_544,2139,,mbk-14-11,618.5653439911302,2024-04-28 06:55:01,752g0,171.94659877741938,544,mbk-14-11_1714287301.mp4,421,752,,2024-04-28 06:56:08.106000,mbk-14-11_1714287301.mp4,[],mbk-14-11_1714287301.mp4
576.2353356100195,5.878999948501587,18,662e098b8d1d64541a5f0a6a,2045,753g0_mbk-14-11_1714287301_1714287366_535,2150,,mbk-14-11,320.8323004094956,2024-04-28 06:55:01,753g0,175.18425546260553,535,mbk-14-11_1714287301.mp4,316,753,,2024-04-28 06:56:06.988000,mbk-14-11_1714287301.mp4,[],mbk-14-11_1714287301.mp4
650.4086034452423,5.2779998779296875,44,662e098b8d1d64541a5f0a6e,2000,755g0_mbk-14-11_1714287301_1714287371_568,2136,,mbk-14-11,508.92816067806234,2024-04-28 06:55:01,755g0,162.73248917234008,568,mbk-14-11_1714287301.mp4,402,755,,2024-04-28 06:56:11.105000,mbk-14-11_1714287301.mp4,[],mbk-14-11_1714287301.mp4
5445.973772013591,39.348000049591064,508,662e098b8d1d64541a5f0a74,539,766g0_mbk-14-11_1714287301_1714287426_1008,848,,mbk-14-11,733.1179818087288,2024-04-28 06:55:01,766g0,90.54914401056568,1008,mbk-14-11_1714287301.mp4,1152,766,,2024-04-28 06:57:06.090000,mbk-14-11_1714287301.mp4,[],mbk-14-11_1714287301.mp4
1601.0130561320611,4.718999862670898,0,662e098b8d1d64541a5f0a7a,2038,769g0_mbk-14-11_1714287301_1714287427_1021,2155,,mbk-14-11,1486.9825952861158,2024-04-28 06:55:01,769g0,184.9697407281103,1021,mbk-14-11_1714287301.mp4,173,769,,2024-04-28 06:57:07.729000,mbk-14-11_1714287301.mp4,[],mbk-14-11_1714287301.mp4
623.1140760712125,1.4790000915527344,0,662e098b8d1d64541a5f0a77,1975,767g0_mbk-14-11_1714287301_1714287426_1010,2148,,mbk-14-11,495.9689578395466,2024-04-28 06:55:01,767g0,182.84213788365565,1010,mbk-14-11_1714287301.mp4,194,767,,2024-04-28 06:57:06.330000,mbk-14-11_1714287301.mp4,[],mbk-14-11_1714287301.mp4
1706.2035200271187,5.477999925613403,110,662e098b8d1d64541a5f0a7d,1902,779g0_mbk-14-11_1714287301_1714287476_1413,2038,,mbk-14-11,1610.2095729757962,2024-04-28 06:55:01,779g0,180.04166965048097,1413,mbk-14-11_1714287301.mp4,494,779,,2024-04-28 06:57:56.715000,mbk-14-11_1714287301.mp4,[],mbk-14-11_1714287301.mp4
4557.510810778055,54.46499991416931,119,662e098b8d1d64541a5f0a81,1797,787g0_mbk-14-11_1714287301_1714287578_2227,1989,,mbk-14-11,1904.0435953930626,2024-04-28 06:55:01,787g0,189.63032755117595,2227,mbk-14-11_1714287301.mp4,548,787,,2024-04-28 06:59:38.327000,mbk-14-11_1714287301.mp4,[],mbk-14-11_1714287301.mp4
6715.569492692751,90.09500002861023,56,662e10588d1d64541abc35c7,1554,1600g0_mbk-14-14_1714287001_1714287203_1626,1763,,mbk-14-14,1285.0431835054123,2024-04-28 06:50:01,1600g0,88.5900877091337,1626,mbk-14-14_1714287001.mp4,569,1600,,2024-04-28 06:53:23.306000,mbk-14-14_1714287001.mp4,[],mbk-14-14_1714287001.mp4
574.3671374498575,9.635999917984009,0,662e0e3d8d1d64541a9d3982,2094,1916g0_mbk-14-13_1714287001_1714287203_1630,2161,,mbk-14-13,322.2546793045358,2024-04-28 06:50:01,1916g0,167.8325325819273,1630,mbk-14-13_1714287001.mp4,119,1916,,2024-04-28 06:53:23.829000,mbk-14-13_1714287001.mp4,[],mbk-14-13_1714287001.mp4
2287.6934094698436,14.236000061035156,555,662e0b6d8d1d64541a78d1cc,836,2179g0_mbk-14-12_1714287001_1714287146_1172,1074,,mbk-14-12,1589.6373956704078,2024-04-28 06:50:01,2179g0,201.8405994799071,1172,mbk-14-12_1714287001.mp4,789,2179,,2024-04-28 06:52:26.604000,mbk-14-12_1714287001.mp4,[],mbk-14-12_1714287001.mp4
9285.57711442012,289.1229999065399,163,662e09538d1d64541a5b9e56,1703,630g0_mbk-14-11_1714287001_1714287043_351,1862,,mbk-14-11,2011.556264060439,2024-04-28 06:50:01,630g0,188.90846563442216,351,mbk-14-11_1714287001.mp4,637,630,,2024-04-28 06:50:43.993000,mbk-14-11_1714287001.mp4,[],mbk-14-11_1714287001.mp4
2775.403199810384,15.114000082015991,161,662e09538d1d64541a5b9e5c,1843,706g0_mbk-14-11_1714287001_1714287043_350,1956,,mbk-14-11,1971.1356907177242,2024-04-28 06:50:01,706g0,187.95680023919715,350,mbk-14-11_1714287001.mp4,494,706,,2024-04-28 06:50:43.873000,mbk-14-11_1714287001.mp4,[],mbk-14-11_1714287001.mp4
858.9605498895535,1.0,257,662e10228d1d64541ab93ae7,1177,1401g0_mbk-14-14_1714286701_1714286750_407,1367,,mbk-14-14,857.4127512495397,2024-04-28 06:45:01,1401g0,207.40500242814198,407,mbk-14-14_1714286701.mp4,899,1401,,2024-04-28 06:45:50.991000,mbk-14-14_1714286701.mp4,[],mbk-14-14_1714286701.mp4
153.8776196498603,0.11999988555908203,35,662e0e0d8d1d64541a9a6fe8,1761,1422g0_mbk-14-13_1714286701_1714286702_16,1887,,mbk-14-13,153.8776196498603,2024-04-28 06:45:01,1422g0,100.96787218266162,16,mbk-14-13_1714286701.mp4,243,1422,,2024-04-28 06:45:02.125000,mbk-14-13_1714286701.mp4,[],mbk-14-13_1714286701.mp4
224.82178381225341,0.28100013732910156,70,662e0e0d8d1d64541a9a6fea,1677,1424g0_mbk-14-13_1714286701_1714286702_19,1815,,mbk-14-13,171.8868930131297,2024-04-28 06:45:01,1424g0,109.91640599380906,19,mbk-14-13_1714286701.mp4,278,1424,,2024-04-28 06:45:02.526000,mbk-14-13_1714286701.mp4,[],mbk-14-13_1714286701.mp4
293.4381757103114,2.7190001010894775,0,662e0e0d8d1d64541a9a6ff8,2056,1443g0_mbk-14-13_1714286701_1714286750_406,2187,,mbk-14-13,263.345600933417,2024-04-28 06:45:01,1443g0,201.65947142944194,406,mbk-14-13_1714286701.mp4,178,1443,,2024-04-28 06:45:50.871000,mbk-14-13_1714286701.mp4,[],mbk-14-13_1714286701.mp4
2341.3272239398534,11.997000217437744,1112,662e0e0d8d1d64541a9a6ff4,129,1435g0_mbk-14-13_1714286701_1714286727_216,321,,mbk-14-13,1869.7832147012311,2024-04-28 06:45:01,1435g0,44.79700428776345,216,mbk-14-13_1714286701.mp4,1292,1435,,2024-04-28 06:45:27.118000,mbk-14-13_1714286701.mp4,[],mbk-14-13_1714286701.mp4
5445.6436471477655,48.585999965667725,0,662e0e0d8d1d64541a9a6ffb,1948,1474g0_mbk-14-13_1714286701_1714286804_838,2035,,mbk-14-13,2195.557052946524,2024-04-28 06:45:01,1474g0,35.622939305695645,838,mbk-14-13_1714286701.mp4,271,1474,,2024-04-28 06:46:44.856000,mbk-14-13_1714286701.mp4,[],mbk-14-13_1714286701.mp4
59.953301218583725,0.8799998760223389,39,662e0e0d8d1d64541a9a7000,1983,1523g0_mbk-14-13_1714286701_1714286794_758,2058,,mbk-14-13,59.953301218583725,2024-04-28 06:45:01,1523g0,77.59258147259933,758,mbk-14-13_1714286701.mp4,274,1523,,2024-04-28 06:46:34.859000,mbk-14-13_1714286701.mp4,[],mbk-14-13_1714286701.mp4
3544.578509875823,51.984999895095825,2,662e0e0d8d1d64541a9a7002,1904,1590g0_mbk-14-13_1714286701_1714286887_1503,2044,,mbk-14-13,1795.3269545356231,2024-04-28 06:45:01,1590g0,43.176246643466975,1503,mbk-14-13_1714286701.mp4,344,1590,,2024-04-28 06:48:07.953000,mbk-14-13_1714286701.mp4,[],mbk-14-13_1714286701.mp4
1218.770729493985,36.50999999046326,2,662e0e0d8d1d64541a9a7006,2005,1631g0_mbk-14-13_1714286701_1714286891_1533,2065,,mbk-14-13,282.8543119158334,2024-04-28 06:45:01,1631g0,154.49586051318627,1533,mbk-14-13_1714286701.mp4,173,1631,,2024-04-28 06:48:11.712000,mbk-14-13_1714286701.mp4,[],mbk-14-13_1714286701.mp4
1487.450174902263,18.594000101089478,131,662e0e0d8d1d64541a9a700a,1623,1659g0_mbk-14-13_1714286701_1714286901_1612,1777,,mbk-14-13,877.2991501238283,2024-04-28 06:45:01,1659g0,204.44395478041653,1612,mbk-14-13_1714286701.mp4,419,1659,,2024-04-28 06:48:21.590000,mbk-14-13_1714286701.mp4,[],mbk-14-13_1714286701.mp4
156.1732060758059,0.11999988555908203,744,662e0b148d1d64541a748ad0,206,1864g0_mbk-14-12_1714286701_1714286742_343,304,,mbk-14-12,156.1732060758059,2024-04-28 06:45:01,1864g0,98.1908613764634,343,mbk-14-12_1714286701.mp4,929,1864,,2024-04-28 06:45:42.994000,mbk-14-12_1714286701.mp4,[],mbk-14-12_1714286701.mp4
786.6286023928421,7.758000135421753,0,662e0b148d1d64541a748ad3,1850,1993g0_mbk-14-12_1714286701_1714286858_1271,2016,,mbk-14-12,540.061125381467,2024-04-28 06:45:01,1993g0,173.27564690689036,1271,mbk-14-12_1714286701.mp4,367,1993,,2024-04-28 06:47:38.961000,mbk-14-12_1714286701.mp4,[],mbk-14-12_1714286701.mp4
374.64319118524315,3.11899995803833,2,662e0b148d1d64541a748ad5,2065,2020g0_mbk-14-12_1714286701_1714286903_1628,2145,,mbk-14-12,372.4048260294352,2024-04-28 06:45:01,2020g0,179.63965393661277,1628,mbk-14-12_1714286701.mp4,142,2020,,2024-04-28 06:48:23.589000,mbk-14-12_1714286701.mp4,[],mbk-14-12_1714286701.mp4
2489.7813878089223,49.50999999046326,35,662e09298d1d64541a58c0b7,2019,600g0_mbk-14-11_1714286701_1714286719_156,2136,,mbk-14-11,505.6232174713699,2024-04-28 06:45:01,600g0,185.1824146953898,156,mbk-14-11_1714286701.mp4,262,600,,2024-04-28 06:45:19.640000,mbk-14-11_1714286701.mp4,[],mbk-14-11_1714286701.mp4
6060.366222048324,127.84400010108948,37,662e0de68d1d64541a988a3f,1695,1304g0_mbk-14-13_1714286401_1714286623_1791,1904,,mbk-14-13,2220.3870012692296,2024-04-28 06:40:01,1304g0,197.02052561151984,1791,mbk-14-13_1714286401.mp4,487,1304,,2024-04-28 06:43:43.983000,mbk-14-13_1714286401.mp4,[],mbk-14-13_1714286401.mp4
233.2531800851391,1.0,0,662e0de68d1d64541a988a44,2084,1373g0_mbk-14-13_1714286401_1714286658_2066,2185,,mbk-14-13,233.217653454921,2024-04-28 06:40:01,1373g0,193.0593090258253,2066,mbk-14-13_1714286401.mp4,65,1373,,2024-04-28 06:44:18.333000,mbk-14-13_1714286401.mp4,[],mbk-14-13_1714286401.mp4
1474.7915428110184,3.2789998054504395,0,662e0de68d1d64541a988a59,2077,1389g0_mbk-14-13_1714286401_1714286666_2134,2176,,mbk-14-13,1414.9099467443612,2024-04-28 06:40:01,1389g0,209.55666054455392,2134,mbk-14-13_1714286401.mp4,105,1389,,2024-04-28 06:44:26.851000,mbk-14-13_1714286401.mp4,[],mbk-14-13_1714286401.mp4
1963.0168846826737,4.239000082015991,0,662e0ae38d1d64541a71b86f,2035,1667g0_mbk-14-12_1714286401_1714286495_762,2156,,mbk-14-12,1929.3022656755575,2024-04-28 06:40:01,1667g0,192.408097838075,762,mbk-14-12_1714286401.mp4,152,1667,,2024-04-28 06:41:35.337000,mbk-14-12_1714286401.mp4,[],mbk-14-12_1714286401.mp4
1941.3031566193636,4.23799991607666,0,662e08ef8d1d64541a553598,2052,593g0_mbk-14-11_1714286401_1714286651_2015,2155,,mbk-14-11,1830.819638909063,2024-04-28 06:40:01,593g0,193.991800582399,2015,mbk-14-11_1714286401.mp4,180,593,,2024-04-28 06:44:11.975000,mbk-14-11_1714286401.mp4,[],mbk-14-11_1714286401.mp4
178.54363257699384,0.11999988555908203,311,662e0fe38d1d64541ab57dd6,1582,1158g0_mbk-14-14_1714286101_1714286309_1674,1751,,mbk-14-14,178.54363257699384,2024-04-28 06:35:01,1158g0,67.64030582463064,1674,mbk-14-14_1714286101.mp4,620,1158,,2024-04-28 06:38:29.306000,mbk-14-14_1714286101.mp4,[],mbk-14-14_1714286101.mp4
1590.0203514046286,8.23800015449524,613,662e0fe38d1d64541ab57dd1,451,1094g0_mbk-14-14_1714286101_1714286219_954,728,,mbk-14-14,860.905223488726,2024-04-28 06:35:01,1094g0,47.03950758813776,954,mbk-14-14_1714286101.mp4,1189,1094,,2024-04-28 06:36:59.332000,mbk-14-14_1714286101.mp4,[],mbk-14-14_1714286101.mp4
2671.6410845705655,29.271999835968018,86,662e0fe38d1d64541ab57dcc,1458,1049g0_mbk-14-14_1714286101_1714286192_738,1669,,mbk-14-14,1469.3551763177356,2024-04-28 06:35:01,1049g0,64.66034012529613,738,mbk-14-14_1714286101.mp4,700,1049,,2024-04-28 06:36:32.339000,mbk-14-14_1714286101.mp4,[],mbk-14-14_1714286101.mp4
3133.448874033531,33.35099983215332,496,662e0fe38d1d64541ab57dda,983,1159g0_mbk-14-14_1714286101_1714286342_1939,1330,,mbk-14-14,815.7716869056839,2024-04-28 06:35:01,1159g0,186.59451503222797,1939,mbk-14-14_1714286101.mp4,993,1159,,2024-04-28 06:39:02.457000,mbk-14-14_1714286101.mp4,[],mbk-14-14_1714286101.mp4
2679.375618873397,7.878000020980835,402,662e0fe38d1d64541ab57de2,868,1198g0_mbk-14-14_1714286101_1714286364_2115,1210,,mbk-14-14,949.8201535480305,2024-04-28 06:35:01,1198g0,134.5504346702942,2115,mbk-14-14_1714286101.mp4,1103,1198,,2024-04-28 06:39:24.451000,mbk-14-14_1714286101.mp4,[],mbk-14-14_1714286101.mp4
321.54931987225814,2.758999824523926,0,662e0dac8d1d64541a95e2a5,2091,1115g0_mbk-14-13_1714286101_1714286192_741,2168,,mbk-14-13,251.95239474431403,2024-04-28 06:35:01,1115g0,165.18866362107525,741,mbk-14-13_1714286101.mp4,126,1115,,2024-04-28 06:36:32.579000,mbk-14-13_1714286101.mp4,[],mbk-14-13_1714286101.mp4
347.50444144134025,1.3589999675750732,2,662e0dac8d1d64541a95e2a8,2049,1138g0_mbk-14-13_1714286101_1714286202_822,2145,,mbk-14-13,345.9628738829504,2024-04-28 06:35:01,1138g0,185.63340116060866,822,mbk-14-13_1714286101.mp4,58,1138,,2024-04-28 06:36:42.697000,mbk-14-13_1714286101.mp4,[],mbk-14-13_1714286101.mp4
724.6685781877628,3.759000062942505,2,662e0dac8d1d64541a95e2ae,1925,1165g0_mbk-14-13_1714286101_1714286243_1145,2089,,mbk-14-13,702.1876684649937,2024-04-28 06:35:01,1165g0,184.2081598477837,1145,mbk-14-13_1714286101.mp4,325,1165,,2024-04-28 06:37:23.087000,mbk-14-13_1714286101.mp4,[],mbk-14-13_1714286101.mp4
1783.4988685636797,14.115999937057495,35,662e0dac8d1d64541a95e2b7,1789,1175g0_mbk-14-13_1714286101_1714286276_1416,1969,,mbk-14-13,911.4738760213339,2024-04-28 06:35:01,1175g0,147.1674674180727,1416,mbk-14-13_1714286101.mp4,433,1175,,2024-04-28 06:37:56.916000,mbk-14-13_1714286101.mp4,[],mbk-14-13_1714286101.mp4
7901.391219713985,89.61500000953674,30,662e0dac8d1d64541a95e2be,1508,1184g0_mbk-14-13_1714286101_1714286373_2189,1649,,mbk-14-13,721.139827981347,2024-04-28 06:35:01,1184g0,194.19420701279356,2189,mbk-14-13_1714286101.mp4,660,1184,,2024-04-28 06:39:33.529000,mbk-14-13_1714286101.mp4,[],mbk-14-13_1714286101.mp4
1160.051098177103,19.115000009536743,0,662e0dac8d1d64541a95e2c4,2049,1210g0_mbk-14-13_1714286101_1714286364_2117,2161,,mbk-14-13,833.1538739264224,2024-04-28 06:35:01,1210g0,174.35351400163734,2117,mbk-14-13_1714286101.mp4,238,1210,,2024-04-28 06:39:24.532000,mbk-14-13_1714286101.mp4,[],mbk-14-13_1714286101.mp4
640.4147344061465,13.75600004196167,0,662e0a838d1d64541a6cebb4,1934,1599g0_mbk-14-12_1714286101_1714286376_2209,2084,,mbk-14-12,432.57199956388985,2024-04-28 06:35:01,1599g0,194.2619643468425,2209,mbk-14-12_1714286101.mp4,302,1599,,2024-04-28 06:39:36.247000,mbk-14-12_1714286101.mp4,[],mbk-14-12_1714286101.mp4
2922.9252543355415,16.71500015258789,168,662e08d88d1d64541a53ae69,1630,504g0_mbk-14-11_1714286101_1714286159_473,1808,,mbk-14-11,2023.34501974858,2024-04-28 06:35:01,504g0,191.17986282342443,473,mbk-14-11_1714286101.mp4,557,504,,2024-04-28 06:35:59.229000,mbk-14-11_1714286101.mp4,[],mbk-14-11_1714286101.mp4
11985.318501061936,64.22200012207031,538,662e08d88d1d64541a53ae72,375,512g0_mbk-14-11_1714286101_1714286235_1085,818,,mbk-14-11,784.6354721580813,2024-04-28 06:35:01,512g0,94.45117400288657,1085,mbk-14-11_1714286101.mp4,1171,512,,2024-04-28 06:37:15.847000,mbk-14-11_1714286101.mp4,[],mbk-14-11_1714286101.mp4
2524.2057133066023,9.717999935150146,482,662e0f588d1d64541aad34c7,901,867g0_mbk-14-14_1714285801_1714285938_1104,1147,,mbk-14-14,790.8374912172256,2024-04-28 06:30:01,867g0,45.53994424140312,1104,mbk-14-14_1714285801.mp4,1112,867,,2024-04-28 06:32:18.087000,mbk-14-14_1714285801.mp4,[],mbk-14-14_1714285801.mp4
221.33290449460904,4.598999977111816,0,662e0f588d1d64541aad34cb,2046,869g0_mbk-14-14_1714285801_1714285934_1073,2161,,mbk-14-14,134.64657750160873,2024-04-28 06:30:01,869g0,166.9306821037178,1073,mbk-14-14_1714285801.mp4,271,869,,2024-04-28 06:32:14.208000,mbk-14-14_1714285801.mp4,[],mbk-14-14_1714285801.mp4
7753.77713280427,102.77100014686584,0,662e0f588d1d64541aad34cf,2126,901g0_mbk-14-14_1714285801_1714286063_2107,2231,,mbk-14-14,2328.137108422552,2024-04-28 06:30:01,901g0,33.490236515951125,2107,mbk-14-14_1714285801.mp4,220,901,,2024-04-28 06:34:23.372000,mbk-14-14_1714285801.mp4,[],mbk-14-14_1714285801.mp4
694.5626724297528,3.1589999198913574,0,662e0d628d1d64541a923a67,1988,808g0_mbk-14-13_1714285801_1714285816_128,2094,,mbk-14-13,612.9920931128629,2024-04-28 06:30:01,808g0,186.581944655178,128,mbk-14-13_1714285801.mp4,295,808,,2024-04-28 06:30:16.121000,mbk-14-13_1714285801.mp4,[],mbk-14-13_1714285801.mp4
582.1026676935049,2.4790000915527344,0,662e0d628d1d64541a923a69,2002,855g0_mbk-14-13_1714285801_1714285867_538,2103,,mbk-14-13,569.8268751474567,2024-04-28 06:30:01,855g0,186.96436074785478,538,mbk-14-13_1714285801.mp4,274,855,,2024-04-28 06:31:07.347000,mbk-14-13_1714285801.mp4,[],mbk-14-13_1714285801.mp4
2976.757614846503,12.516000032424927,46,662e0d628d1d64541a923a6e,1707,976g0_mbk-14-13_1714285801_1714286042_1943,1871,,mbk-14-13,2103.900011270179,2024-04-28 06:30:01,976g0,34.98156953209671,1943,mbk-14-13_1714285801.mp4,498,976,,2024-04-28 06:34:02.979000,mbk-14-13_1714285801.mp4,[],mbk-14-13_1714285801.mp4
3348.36725121951,9.757000207901001,112,662e08888d1d64541a4f2aa4,1911,436g0_mbk-14-11_1714285801_1714285883_671,2019,,mbk-14-11,1878.7416954039234,2024-04-28 06:30:01,436g0,32.03566838769477,671,mbk-14-11_1714285801.mp4,470,436,,2024-04-28 06:31:23.982000,mbk-14-11_1714285801.mp4,[],mbk-14-11_1714285801.mp4
3005.213626964048,25.11300015449524,241,662e08888d1d64541a4f2aa9,1155,437g0_mbk-14-11_1714285801_1714285897_777,1389,,mbk-14-11,1244.5053085549764,2024-04-28 06:30:01,437g0,182.10313721445374,777,mbk-14-11_1714285801.mp4,925,437,,2024-04-28 06:31:37.218000,mbk-14-11_1714285801.mp4,[],mbk-14-11_1714285801.mp4
3727.4260213388534,26.592000007629395,89,662e08888d1d64541a4f2aac,1820,439g0_mbk-14-11_1714285801_1714285899_797,2038,,mbk-14-11,1819.8253336654273,2024-04-28 06:30:01,439g0,33.823004130853796,797,mbk-14-11_1714285801.mp4,529,439,,2024-04-28 06:31:39.737000,mbk-14-11_1714285801.mp4,[],mbk-14-11_1714285801.mp4
1042.2277584929386,7.23799991607666,156,662e08888d1d64541a4f2ab1,2036,446g0_mbk-14-11_1714285801_1714285885_685,2160,,mbk-14-11,226.99564622149063,2024-04-28 06:30:01,446g0,174.67176521802017,685,mbk-14-11_1714285801.mp4,374,446,,2024-04-28 06:31:25.741000,mbk-14-11_1714285801.mp4,[],mbk-14-11_1714285801.mp4
5240.601496158462,33.47000002861023,292,662e08888d1d64541a4f2aba,1206,468g0_mbk-14-11_1714285801_1714285974_1399,1523,,mbk-14-11,1983.8792876811897,2024-04-28 06:30:01,468g0,191.681374787391,1399,mbk-14-11_1714285801.mp4,939,468,,2024-04-28 06:32:54.956000,mbk-14-11_1714285801.mp4,[],mbk-14-11_1714285801.mp4
309.79976416908903,3.11899995803833,103,662e08888d1d64541a4f2ab5,1855,456g0_mbk-14-11_1714285801_1714285896_768,2045,,mbk-14-11,146.49502847770628,2024-04-28 06:30:01,456g0,147.07213734683592,768,mbk-14-11_1714285801.mp4,510,456,,2024-04-28 06:31:36.098000,mbk-14-11_1714285801.mp4,[],mbk-14-11_1714285801.mp4
4865.493374509168,30.990999937057495,9,662e0eec8d1d64541aa70019,1620,599g0_mbk-14-14_1714285501_1714285584_678,1807,,mbk-14-14,2017.7710676221886,2024-04-28 06:25:01,599g0,41.070182593187106,678,mbk-14-14_1714285501.mp4,585,599,,2024-04-28 06:26:24.860000,mbk-14-14_1714285501.mp4,[],mbk-14-14_1714285501.mp4
6056.71069195719,82.61700010299683,283,662e0eec8d1d64541aa70021,948,674g0_mbk-14-14_1714285501_1714285769_2159,1241,,mbk-14-14,1595.8384848074522,2024-04-28 06:25:01,674g0,48.77847757146632,2159,mbk-14-14_1714285501.mp4,1030,674,,2024-04-28 06:29:29.968000,mbk-14-14_1714285501.mp4,[],mbk-14-14_1714285501.mp4
286.50369193529093,3.238999843597412,0,662e0d388d1d64541a904252,2089,696g0_mbk-14-13_1714285501_1714285585_681,2173,,mbk-14-13,260.30770197793606,2024-04-28 06:25:01,696g0,158.6293777306568,681,mbk-14-13_1714285501.mp4,131,696,,2024-04-28 06:26:25.222000,mbk-14-13_1714285501.mp4,[],mbk-14-13_1714285501.mp4
1053.8128098377151,15.516000032424927,2,662e0d388d1d64541a904255,2035,779g0_mbk-14-13_1714285501_1714285770_2159,2145,,mbk-14-13,394.74491055978353,2024-04-28 06:25:01,779g0,175.4057466687336,2159,mbk-14-13_1714285501.mp4,238,779,,2024-04-28 06:29:30.010000,mbk-14-13_1714285501.mp4,[],mbk-14-13_1714285501.mp4
4878.137124688253,35.59499979019165,510,662e08478d1d64541a4b945d,853,331g0_mbk-14-11_1714284901_1714285193_2344,1277,,mbk-14-11,484.83913608483397,2024-04-28 06:25:01,331g0,128.72464690560452,2344,mbk-14-11_1714284901.mp4,1119,331,,2024-04-28 06:19:53.043000,mbk-14-11_1714284901.mp4,[],mbk-14-11_1714285501.mp4
838.9955651237719,9.718000173568726,178,662e08478d1d64541a4b946c,1897,355g0_mbk-14-11_1714285501_1714285606_849,1998,,mbk-14-11,288.6422366383153,2024-04-28 06:25:01,355g0,228.2892426784918,849,mbk-14-11_1714285501.mp4,482,355,,2024-04-28 06:26:46.216000,mbk-14-11_1714285501.mp4,[],mbk-14-11_1714285501.mp4
7808.288145560567,116.48799991607666,2,662e0e9f8d1d64541aa2876f,1592,454g0_mbk-14-14_1714284901_1714285068_1350,1793,,mbk-14-14,731.1596341557764,2024-04-28 06:15:01,454g0,138.8313403993887,1350,mbk-14-14_1714284901.mp4,592,454,,2024-04-28 06:17:48.837000,mbk-14-14_1714284901.mp4,[],mbk-14-14_1714284901.mp4
2467.956108310043,11.996999979019165,0,662e0e9f8d1d64541aa28775,1868,491g0_mbk-14-14_1714284901_1714285013_908,2030,,mbk-14-14,2129.6400699673327,2024-04-28 06:15:01,491g0,36.120028698736164,908,mbk-14-14_1714284901.mp4,374,491,,2024-04-28 06:16:53.615000,mbk-14-14_1714284901.mp4,[],mbk-14-14_1714284901.mp4
2490.4261412116166,11.117000102996826,28,662e0e9f8d1d64541aa28779,1723,492g0_mbk-14-14_1714284901_1714285013_907,1927,,mbk-14-14,2133.5925165935873,2024-04-28 06:15:01,492g0,38.492822913111624,907,mbk-14-14_1714284901.mp4,468,492,,2024-04-28 06:16:53.494000,mbk-14-14_1714284901.mp4,[],mbk-14-14_1714284901.mp4
1556.7005349473284,34.39199995994568,0,662e0c828d1d64541a8716fb,2047,540g0_mbk-14-13_1714284901_1714285034_1079,2180,,mbk-14-13,877.5124994721623,2024-04-28 06:15:01,540g0,197.15332373765375,1079,mbk-14-13_1714284901.mp4,185,540,,2024-04-28 06:17:14.968000,mbk-14-13_1714284901.mp4,[],mbk-14-13_1714284901.mp4
294.7460052155608,1.880000114440918,0,662e0c828d1d64541a8716fe,2089,558g0_mbk-14-13_1714284901_1714285069_1353,2147,,mbk-14-13,278.3506789115885,2024-04-28 06:15:01,558g0,166.37300514010846,1353,mbk-14-13_1714284901.mp4,105,558,,2024-04-28 06:17:49.198000,mbk-14-13_1714284901.mp4,[],mbk-14-13_1714284901.mp4
120.5899637247876,1.119999885559082,72,662e0c828d1d64541a871703,1944,588g0_mbk-14-13_1714284901_1714285113_1705,2077,,mbk-14-13,103.59093771419654,2024-04-28 06:15:01,588g0,190.42071239679453,1705,mbk-14-13_1714284901.mp4,264,588,,2024-04-28 06:18:33.186000,mbk-14-13_1714284901.mp4,[],mbk-14-13_1714284901.mp4
270.6122483049559,2.11899995803833,0,662e0c828d1d64541a871707,2103,601g0_mbk-14-13_1714284901_1714285132_1860,2152,,mbk-14-13,235.24634582326865,2024-04-28 06:15:01,601g0,151.7765142876378,1860,mbk-14-13_1714284901.mp4,84,601,,2024-04-28 06:18:52.581000,mbk-14-13_1714284901.mp4,[],mbk-14-13_1714284901.mp4
128.08184261878304,1.2799999713897705,46,662e0c828d1d64541a87170b,1716,627g0_mbk-14-13_1714284901_1714285173_2191,1904,,mbk-14-13,100.90172080034567,2024-04-28 06:15:01,627g0,111.80140948635177,2191,mbk-14-13_1714284901.mp4,477,627,,2024-04-28 06:19:33.889000,mbk-14-13_1714284901.mp4,[],mbk-14-13_1714284901.mp4
51.20363521434956,9.276999950408936,0,662e09f18d1d64541a651a38,2063,778g0_mbk-14-12_1714284901_1714285031_1050,2164,,mbk-14-12,9.146280341495505,2024-04-28 06:15:01,778g0,140.1944289077348,1050,mbk-14-12_1714284901.mp4,70,778,,2024-04-28 06:17:11.328000,mbk-14-12_1714284901.mp4,[],mbk-14-12_1714284901.mp4
3097.134292697152,39.58899998664856,7,662e09f18d1d64541a651a39,1983,807g0_mbk-14-12_1714284901_1714285089_1515,2070,,mbk-14-12,377.60141513742764,2024-04-28 06:15:01,807g0,100.54324639468634,1515,mbk-14-12_1714284901.mp4,257,807,,2024-04-28 06:18:09.512000,mbk-14-12_1714284901.mp4,[],mbk-14-12_1714284901.mp4
